,ID,DAY_ID,COUNTRY,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_WIND,FR_WIND,GAS_RET,COAL_RET,CARBON_RET,TARGET,COUNTRY_DE,COUNTRY_FR,LN_FR_CONSUMPTION,LN_DE_COAL,LN_FR_COAL,LN_DE_WINDPOW,LN_FR_WINDPOW
643,324,629,DE,-0.3566238551780101,-0.6219930537527768,-0.5516379652895816,-1.094010246428666,-0.5026341686764434,1.094010246428666,0.5026341686764434,1.735009871515126,-0.0812826724871265,-1.3423746301336117,-0.2514914240309065,1.1606015837075911,-0.4652412855145141,-0.6383245311941707,-1.2319935140744742,1.595520244147847,1.6145654258315971,-0.6360367207874987,0.0625324030226373,-0.9231833046882946,-0.171092690723286,-0.7438948019573112,-0.5107718294841179,-0.3223834234597899,1.3323051169488036,0.4640655725819815,0.227864316797087,-0.0698414545044559,1,0,1.21728587470298,0.9774330059881581,1.3213580477985902,1.2131198262403333,1.401806523752696
644,1652,516,FR,-1.2022265948188398,0.3334106284597928,-0.1493324655346287,0.6116149467449479,1.1880498538553663,-0.6116149467449479,-1.1880498538553663,-0.3635585726063947,-0.453931745578036,-1.3057434421046064,-0.7863403899622932,-1.1352419532700284,-0.8324892545396803,0.0578864452240901,0.620841069257061,-1.2911431737696892,-1.0373666976230531,1.143879495672751,2.577074449539239,-2.476322850521942,-1.368639166976497,-0.1948406920667629,-0.7488296582195018,-0.3121720695153903,-0.13122336444922,0.2973674773468531,0.3071959738555006,0.0,0,1,1.4663549059712189,0.991122306525578,1.1674103531931481,1.637807560469776,1.8835900339357368
645,1685,557,FR,1.7916543797891518,2.24495911065228,-0.624608548965688,-1.12130977481575,-0.891156674025039,1.12130977481575,0.891156674025039,2.749627748050123,2.0580863592140304,0.6999852578732595,0.4248668828994448,-0.6076747397825669,3.570557844942899,0.2237591136816343,0.6740585402707193,-1.1446014632843036,-0.1623834811415298,-0.7059312519796933,1.210008144048889,0.5773559805217151,2.254154981504085,1.9952614040616568,0.3833431899547577,-0.21418070793151855,-0.8909439884910099,-0.5501387363333821,-1.3075427612215254,-0.1456790787123518,0,1,1.8317745960224436,1.547559372088383,1.4872401950468142,1.1921235022177763,1.6505814189212302
646,58,42,DE,0.3228217783473605,-0.4248995469407273,-1.1611825311058983,-1.112908587463126,0.9913727473751234,1.112908587463126,-0.9913727473751234,0.9660081536852158,-0.3700419722316837,-0.9893276204388094,-0.7750928045463897,3.055967408236179,-0.67565126797426,-0.0310332090566916,-0.1805108721970626,1.4696131836528168,1.382822136163577,-0.0471512812257217,0.4524925033704233,-1.1961066859886378,-0.1927627967205837,-0.6076624110659085,-0.2246622051339781,-0.0317136581612365,1.3666509838551777,-0.325202208553773,0.217139133248603,-0.059107701781637,1,0,1.2739932745090468,1.1021634357287764,1.1709041732301497,1.3744365136035541,1.4934640524902956
647,634,118,DE,0.3030691175834039,-0.540565358697659,-1.020349521979448,-1.063858052254674,0.7782261931360654,1.063858052254674,-0.7782261931360654,-0.0754027495501737,-0.235871612320238,0.1122940452463667,-0.0038132861154699,0.3870878864291612,-0.7401246155443232,-0.7286904155398797,-0.3640421236653156,-0.6686913101025256,0.2772917603052022,0.1611293113016109,0.929056255249202,-0.1457951022456383,0.2599263089336943,-0.7644572937452118,0.4178172516196645,1.4273273408108078,3.0266567782441816,1.0318322733777978,0.7356444586379027,2.7914844582213902,1,0,1.2411051772511175,1.413981034654182,1.3853405848910478,1.4257865064950004,1.5951475407742006
648,2055,34,FR,-0.4589333035277541,-0.5461799449711132,0.8799722853782891,-0.7745973767877237,-2.20250085025179,0.7745973767877237,2.20250085025179,1.9873947101406184,0.606036296656851,-0.2762457396163891,-0.7629412075923856,-0.4853875410775735,-0.2939144804414798,-1.8861443617266271,-2.252924822896583,1.7809340853086046,2.1672888882855115,-0.6974564631796648,-0.4525050889740629,-0.0977269542563792,0.0710072233177641,-0.58362012745617,0.8827691132642932,0.6817360619680736,0.2982746407122474,-0.8319347482954083,0.4677067176433256,-0.1475598446446101,0,1,1.239480880807688,1.3147323691557744,1.1746651374012307,1.194692940316195,1.266241695526983
649,2138,682,FR,0.5799986614865278,-0.1889783277930834,0.7883514899672708,0.5160793609954648,-1.1244867335161577,-0.5160793609954648,1.1244867335161577,0.4387674249029915,0.0142260231586385,0.2950591477962396,-0.4910019228172245,0.975712943870308,-0.827663859012297,-1.8909529461663312,-1.6418347526156791,-1.0529130121765482,0.1725886343526842,1.248685803395716,3.02276777974286,0.3982318767850853,-0.3580063033228531,-0.8541591169567249,1.783362856033618,2.0940342780233694,-0.8697899330679214,-1.388742030490547,-0.9783058528563484,0.238368030275991,0,1,1.3378973086262533,1.4574653266560025,1.2553305486336368,1.6579777221047391,1.9491574109521241
650,1488,536,FR,-0.6982259579793104,-1.4517420284392528,-2.0963015390731594,-2.099037497361697,1.6533238645181811,2.099037497361697,-1.6533238645181811,0.9251184053669986,-1.121933201949853,-1.3477545489769691,-0.7795392799023965,0.5316714888251072,-0.0067276550093898,-0.8824189282897673,-0.8459478894185621,1.795945866860071,1.143818613797999,-1.0408072553717729,-0.5062372185704296,-1.4375512807867308,-0.1120261673049802,-1.4220805319781191,-0.9891284964660232,-0.996192462481012,-0.2325546131055761,-0.2480765119262665,-0.0950300758761986,-1.1807500419315504,0,1,0.9354099773105835,0.9754066212169403,1.1695244300968923,1.08491650973134,1.2509793162844038
651,644,1022,DE,0.5624167931764168,-0.1026304871488255,-0.0361487213578382,-0.4580772871218084,0.3581431091299886,0.4580772871218084,-0.3581431091299886,0.0945627469529481,0.1463141230171898,0.5411425638321247,-0.2103694108093978,-0.2449294028105316,-0.342155803789848,0.1007199161723335,0.0265398990410098,-0.2080712982959213,0.6060885054589649,-0.2163501320463905,0.0738705335875982,0.4372957230546846,0.5559239587223204,-0.2386915282571279,0.3655661807841401,0.0662643476122282,-1.9433148991818865,-0.6227668165910126,0.0561650668033028,2.823923440866076,1,0,1.360301841684699,1.5131786464329886,1.332268544473285,1.330689117297935,1.4045935386024584
652,311,250,DE,-0.1778559954717465,-0.7136611292693187,-1.2550639582423604,-1.44117392907303,-0.7318849749494635,1.44117392907303,0.7318849749494635,1.671753700487269,0.1021782015122367,-1.153786309723059,-0.7858778724311719,4.181935794629282,0.6160389023087305,-1.2133811081299852,-1.9258497308470928,0.8232191003253633,0.5392999280381371,-0.5953153842627388,0.2264328647916651,-0.8442261440747454,0.1606756257276098,-0.7943776676788282,-0.7049582393803541,-0.4135757820519755,1.0371157356988383,-0.289227055716086,0.2492660375503382,0.3782094872218965,1,0,1.1897741399007604,1.0459895812751576,1.1675542652146822,1.2251523114459117,1.4413583429099637
653,1229,983,FR,0.0980207140912622,-0.2180038526916496,-1.636719456659124,-1.1254935022993304,1.1656700056623936,1.1254935022993304,-1.1656700056623936,0.3362754457752802,-0.0325782102691067,-0.3231226433948606,-0.7748720575429,0.9273468989407032,-0.2416435728699826,-0.5388531405913022,0.1306722954067451,1.0731370996927587,1.4174542806404329,-0.5734671326787458,-0.526205094004347,-0.0682887222944511,0.2440205113062432,-0.1927661826874471,-0.5699965400318902,-0.7529951137149061,0.3037907154541708,-0.106314952983261,-0.2368254287323959,0.1183017969309326,0,1,1.330251951544142,1.302063847562474,1.1709726215405405,1.2315489240949953,1.2452476292297834
654,813,445,DE,-1.1312556366724342,-0.5068063965420867,0.6909704310250734,-0.2592905162126137,-1.6379731370282111,0.2592905162126137,1.6379731370282111,-0.4246255867515523,0.3245937657122296,-0.5885066166464579,-0.770982705576653,1.6085877870981142,-0.7829215790175548,-2.51860635225044,-1.8961108278444996,2.4000980282345656,3.061688359260886,-0.7074407202249244,-0.7006889610249586,0.0189725806756178,-0.9168288174757936,-0.5505079834203486,1.359207761856328,-0.0421007863780949,0.1482862342188124,-0.8765837307852252,0.3009582410973823,-0.0860711337028518,1,0,1.2508163904146654,1.227150137759088,1.1721778477306235,1.1916651589607148,1.1937136706075082
655,1348,427,FR,0.5523319116622654,-0.4452107462150046,-0.8347603520579121,0.0688708931826187,0.2452226469979076,-0.0688708931826187,-0.2452226469979076,1.8612686898877333,0.6479301257807557,-0.1436311335882887,-0.3469172001108799,0.9443264679053516,-0.82506168236664,0.7013178558432538,-0.4840413450116902,-0.1921491163798592,-0.193733221563551,-0.3712516214157551,0.4530833454728956,0.1376559004698447,0.7715086767575805,-0.5187615894341583,-0.6849143515573864,-0.4236352176075791,-0.2999405344017974,2.641259976077537,0.0258878378447959,0.4033734560908838,0,1,1.268295779862253,1.3497260325496183,1.2955714138275862,1.2888877895317306,1.4935967428661607
656,238,1133,DE,0.5606894626095711,-0.3437766818156239,-0.8302390886070243,-0.3048556754851914,1.210230055547301,0.3048556754851914,-1.210230055547301,-0.0039734578812085,0.8697418789632781,-0.4369350757178475,-0.7728012404149253,-0.2881501238114549,1.4472448617141576,0.1077056772801771,-0.1964054386916967,0.6194728086573835,0.9182506944704306,0.3780798824882693,-0.9739685279246588,-0.8285797900182718,-0.1376667571272245,-0.1848615866041921,-0.9720880012412764,-1.5019302381706283,0.9628117539893064,-5.392852420616388,-0.8438123312152084,-0.2061880857744818,1,0,1.296430734380804,1.2706211082601404,1.1716145038551542,1.4766102452768926,1.1072520158657275
657,620,1145,DE,0.1679791526145526,-0.6158964551524873,-0.2838183163550249,0.3515491950536984,0.903565238492163,-0.3515491950536984,-0.903565238492163,0.3595714553229782,0.0112824444484701,0.8500668944122906,-0.2598903219255858,0.855483874736787,-0.1969391886516335,0.0866230888246668,-0.2987425627946156,1.0864001265870515,0.1874150865664706,-0.8456138471681022,-0.2864698327471974,-0.0908862080462418,0.4890077669947526,-0.5510708493953171,-0.0882474873393413,0.7224700115593499,-0.6097782546414882,-0.836290871446797,1.956548500262072,0.0686191710907244,1,0,1.2190890396350507,1.5789924975166019,1.319114936684797,1.1487939137770402,1.3119829517653638
658,858,175,DE,-0.311003101194406,-1.1265666057833694,-0.5661147030698279,-1.717392023284783,-1.6928452989789544,1.717392023284783,1.6928452989789544,2.463484017716972,0.0996208842617737,0.1629507944920631,-0.7682391356761382,-0.9916874156598184,-1.2753014016926123,-1.890404736213922,-2.084421545866741,0.6634602104460602,1.5801001832558346,-0.789901929449322,-0.2803759649311876,-0.355805064735553,0.3771287249913727,-1.154923444564625,0.4820056490676933,1.0523918725241177,0.238202588252628,0.0984553029024023,1.165550390878973,0.043984950419653,1,0,1.0555076193744568,1.4262241484197236,1.1730271479226488,1.1663014882486546,1.3136225973358417
659,764,1086,DE,1.1510411221310022,0.5528615054513419,0.6324765851292133,1.8683377593437869,-1.4344479549901117,-1.8683377593437869,1.4344479549901117,-0.5707357119299629,1.0843656171657663,-0.492087768843366,-0.779781050430028,-0.2025662357977218,-0.2526207160985063,-1.854906836533631,-1.3960832483301664,0.0407692848126537,0.2849553392637353,2.7088881281403188,2.609760524682578,-0.6454944242991927,-1.8709463517862672,-0.106941357721579,2.805577968928498,1.996428307536386,-0.0227817438716032,-0.2459704197911056,-0.1350823398783217,-0.7347979459797978,1,0,1.5157559375836827,1.2550210545722638,1.1694493540055029,1.9034332335483442,1.8885474239610938
660,1504,1138,FR,-2.2655629187124617,-1.4623501100037568,-0.8965581981678825,0.3990042795983314,0.5569262239094451,-0.3990042795983314,-0.5569262239094451,-0.7421780844918178,-1.0242978483822616,-1.305887711015569,-0.7793395564230486,-0.2006796170238719,0.7151110937256595,-0.0984212648257039,-1.4577592390633347,2.283884439247463,1.2708031435464702,-0.2337551526514741,-0.0943512696900223,-2.7714116372463726,-2.019805776715279,-1.5268601980876633,-0.4642308592987901,-0.575502727227299,2.651688026250508,-0.4986854544400719,-1.689732590323785,-0.698179595318733,0,1,0.9312384125726033,0.9910687582570399,1.1695864452257299,1.3260784433495298,1.362423897614254
661,1976,741,FR,1.0811090432303656,0.381029826495711,1.3775938439416204,1.0976913277867062,-2.094415412887529,-1.0976913277867062,2.094415412887529,0.7365571479172689,1.3012847251920212,0.5419189928802154,-0.4869443826578425,0.6308047298510346,-0.2479595356021596,-1.8741255111509496,-1.6514253903110785,-0.6102324723025208,0.7013616739997125,1.1425510216606862,1.7500464511407123,0.0397250518894047,-0.3339945767368686,-0.1600879537259744,2.1867544017396314,2.419142532160535,0.0341886623752324,-0.5090805809828292,0.420710989836945,-0.1150345294152229,0,1,1.4772838169564315,1.5133496084032745,1.2564862050234846,1.6375492640632214,1.7492079332358828
662,1562,649,FR,-0.0166110825661325,-0.8257375686003299,-0.6377376024480735,-0.7082056603926994,-0.4075670254709275,0.7082056603926994,0.4075670254709275,0.9513198768068089,0.152103605125877,-0.9058326439868746,-0.781462932361378,1.4669198682617544,-0.298133543546574,0.0128079239945516,-1.360863414776855,1.0297948377307922,1.32777232578631,-0.4214674658842654,0.1352965486643339,-0.2275339770857164,0.0584815762786788,-0.9596211874673596,-0.5755135913653422,-0.3177282142012914,-0.5122501018881145,-0.4533753197320937,-0.3935111677765242,-0.1637947237428255,0,1,1.1550753002866825,1.1295188411900157,1.1689269294983131,1.2749528097063216,1.4195590426306952
663,925,704,DE,0.751637018547947,0.2908525598556463,0.1987396096531851,-0.9414149631383596,-1.654034343178255,0.9414149631383596,1.654034343178255,1.059840085732836,0.9996411638834992,0.7992527609000892,-0.3201227185920595,0.925117258571608,-0.7233746823785897,-1.9028464916100287,-1.507548651561902,-0.8989865793092786,-0.9382826023406756,-0.0751710812700369,2.421031756461485,0.5105727619879861,0.8691273842498837,-0.1735374385358852,0.6350499363166769,1.6303453844397469,1.301766979006486,0.9877092457857152,0.0637586551070643,1.940654106812462,1,0,1.4564854450964404,1.5684602309827824,1.3028794041813068,1.3673227626996827,1.8595788145186478
664,2058,789,FR,-0.418662002376841,-0.7161778813790007,1.0506065069622732,-0.3695142766162614,-2.2021224630463823,0.3695142766162614,2.2021224630463823,1.2653914541361642,0.4066587866454911,-0.2664223383153776,-0.761690307905944,-0.4010042286471993,-0.6334985326997105,-1.877874223015996,-2.368097020807835,1.4808490960662288,3.165723877609031,-0.1894825436563506,-0.2497427426402338,-0.1107587492495961,-0.2489928156242817,-0.8634144031304147,1.3096334605946962,1.2861507380112658,-1.2571107669362491,-0.2545599514956219,0.3597896074223564,-0.0796059140894219,0,1,1.189008024051588,1.3173669325855977,1.1750514937004888,1.3377649952298387,1.3218244395919168
665,722,230,DE,1.5009620117286466,1.045599082855591,0.9828962394165268,1.3240766601216891,-0.6678532197603649,-1.3240766601216891,0.6678532197603649,0.1033998581926691,1.4860420169641886,-0.2494510682439373,0.0636196675695961,-0.7922203580246048,-0.9150515193746984,-1.8480254963691036,0.2835333216168597,-0.7434227357143184,0.4637211838263966,2.790659666528533,0.9844358423867686,-1.4469687396080633,-1.4719952080334604,0.757187806003329,3.6477630313599594,1.3993964560231054,-0.004686677796309,0.0777781294722445,-0.4605007923660294,-1.01041509653584,1,0,1.6185163945961587,1.3219022110711658,1.4020741201609348,1.9155480895067507,1.6063202259737233
666,1212,583,FR,0.5769843611077593,0.5494455050481172,0.7851996476577576,0.0826701738955128,-0.2435524877050982,-0.0826701738955128,0.2435524877050982,1.1281425853101514,0.5616695062334534,0.1928852819812868,-0.7785196389815154,0.3860588216434249,0.6863103036669322,0.8170580294147627,0.274193678571891,0.0427669259004361,-0.4958812965094199,-0.5132244442865836,-0.3226448951963765,0.940366533212728,0.8380939083753604,0.6498310043762866,-0.6939692294272979,-0.4293602690527333,-1.495885411484625,1.6026131369002343,2.4222799140634867,0.1913298201953863,0,1,1.5150053585140784,1.433389108401349,1.169840993355251,1.2489773996091478,1.3021937722559518
667,336,824,DE,-0.4393232948393358,-0.942308344211992,0.1841976613423972,-0.6183033830156378,-0.5671201427983539,0.6183033830156378,0.5671201427983539,1.6193427092367558,-0.3423909794610522,-1.316222611182721,-0.7949495230983913,0.5848398360881478,-0.0676387995985051,0.0321101353665233,-1.5191485674852216,1.8886527874404493,1.8614411545320748,-0.8285175814313613,-0.87295609198228,-0.6868542886605302,-0.1471950883130904,-0.8770907285757226,-0.6243945257953978,-0.93322008296383,-0.9837348732898762,-0.4503795843001749,1.3725264753479514,0.2344680480289864,1,0,1.1176602704373753,0.9872252755867355,1.1647278396718914,1.1541991185067308,1.140088119956182
668,1977,444,FR,1.4154436430093984,1.095475927560679,0.7033821686715008,1.1853836780728548,-1.9790323867654305,-1.1853836780728548,1.9790323867654305,0.2130870808980766,1.355534481239604,-0.1036056915449952,-0.3612972906239229,-1.145532601127391,0.446846892639172,-1.8589688112286251,-1.5507065211911988,-0.7451845896573134,0.8078311784054678,1.8269197914840904,3.038629949472006,-0.0702535839306501,-0.7231559411920021,0.2592133127174587,3.315691907701717,4.475230636924424,-0.1402675574051447,0.5739145283082198,-0.9016588074796998,-0.1876200145764656,0,1,1.6283530730208506,1.3600515891947293,1.291627219600546,1.762488523090069,1.9514135417810756
669,68,454,DE,0.0666884261520776,-0.4871915431391862,-1.1952224280486397,-1.1217419140241216,0.5191938837878518,1.1217419140241216,-0.5191938837878518,1.1175147115468986,0.5044095746723045,-0.3465676529618673,-0.4893305526479454,2.0742396026437766,-0.5061560920935569,-0.1102208314204175,-0.2850250446363476,1.193781522108992,1.5083045488022084,-1.2142588791874307,-0.8667500935482828,0.1752973509161283,0.7468246550269486,-0.3894530147833395,-0.7721402294124027,-1.015662670547453,0.5267337299659357,0.0,-1.0484565912425627,-0.1359138167734189,1,0,1.2564158477040617,1.295667094775959,1.2558067450332586,1.024513949580194,1.142070774652865
670,319,163,DE,-0.2779837974053757,-1.2314414380177885,-1.9595333196838056,-1.7542022610004155,0.3642486817618396,1.7542022610004155,-0.3642486817618396,1.7567646180369527,0.0037037282218375,-1.0294973313930655,-0.7865190899174991,0.9372945252028204,0.1470407736681923,-1.417983504463452,-1.4968496743311803,1.2811701326458322,1.403323253014535,-0.8633335374857496,-0.5357103202368209,-0.7090386173106482,0.1888082725520807,-1.1954921508976062,-1.0514377528432275,-0.9622542193185892,0.1941401573442627,0.245407594654004,-0.0882090689295082,0.1388452661241632,1,0,1.0183268100216616,1.0887311871828682,1.1673547452739832,1.1431605998433902,1.2425076130014312
671,794,644,DE,0.1951156088536613,-0.736414778357837,-1.152466056856831,-1.5432745663826049,-0.2788202581144839,1.5432745663826049,0.2788202581144839,0.5583581679913469,0.5479461249466804,-0.4928327210381557,-0.779444674043758,1.464175695499791,-0.6401302935684964,-2.5970108175392954,-1.836975167178584,1.6712144672675222,2.302298617778217,-0.103100975682191,0.5447199366650938,-0.9042663863994962,-0.4501231880496242,-1.034819328725208,1.365231207906746,1.5278216478457396,0.485754532820731,-0.7977493888284053,-0.3127719310288036,-0.0175331338089296,1,0,1.1828263523241638,1.2548086686124138,1.16955380616364,1.360181114888671,1.5139661056351572
672,204,816,DE,1.403001901116786,1.2654205187308138,0.3341818815881922,0.8130665761057673,0.7313694370575986,-0.8130665761057673,-0.7313694370575986,0.3837487614833806,1.5851425002065245,-0.8231639349340903,-0.5387148108572112,-0.489846821815764,1.064244881634942,-0.235118721720744,0.91082707811977,-0.9156881687317212,-0.9707172051198032,2.626720295189289,2.15646818875227,-1.595623295564086,-1.059374063006158,0.8415273424934439,-0.2285008226343778,-0.6047960737086879,-1.513147533045106,-0.4682747779426917,-1.201363847692863,-0.0359010445655046,1,0,1.6611610130005952,1.1558857534101987,1.2416399620509329,1.8911100053629772,1.8175032671379951
673,805,276,DE,-1.7895251898105409,-1.303218408007354,1.1828317260572256,1.3221730595582295,-0.7226171498560244,-1.3221730595582295,0.7226171498560244,-0.6730264817853672,-0.5872763051273531,-1.166752150211951,-0.7812632088820302,-0.2332666685721872,-1.106362030532341,-2.6893868050438385,-1.963743317939728,1.4717450924202695,2.1521008152860226,0.6610720553414812,-0.2533481732801377,-0.9528738463306334,-2.443334080470479,-1.3755339630915835,1.5026757317025012,1.0708171564038909,0.26351970089241,-1.473088106039447,-0.0604322204279682,-0.9391970952395332,1,0,0.9920590590439956,1.0414237037099758,1.1689889816911494,1.5392454764733174,1.3208625949496968
674,1692,679,FR,0.6892561962546162,0.4006732577045503,-1.1027756325840936,-0.7437030701335322,0.5958289029287441,0.7437030701335322,-0.5958289029287441,1.4477031515880403,0.9518512977654712,-0.8109089467155789,-0.3209005889853089,-1.083102670792724,1.257576500866881,0.1770516257363655,-0.0079058141693946,0.1460580694246059,-0.9563358246422654,0.2551989937943892,0.8389204892516048,-0.8286270980833488,0.2400853022265405,0.3004587759668318,-0.22781096398830414,-0.34512966871261597,-0.5084655430146083,0.5863300451404151,-0.7193907006247112,0.0306833035540142,0,1,1.4817575423335734,1.159735939920224,1.3026679969629777,1.4481415279810033,1.5766916564407263
675,1690,832,FR,1.2969013188030043,0.9732657982437488,-0.6532577087169862,0.3716819590589073,0.2750984961591794,-0.3716819590589073,-0.2750984961591794,0.9548249423303958,1.055129620474275,-0.8782090821441639,-0.3473481823557884,-1.373984983560843,1.3243488588714567,0.0897922644543089,0.1625235165463831,-0.2593451778228205,-0.7297664939081371,1.3892012086504597,2.3773180663106888,-0.7603710217902219,-0.221169341566948,0.5420374639325461,0.04625363647937775,0.5983368754386902,0.7713160036430484,0.2325672689859651,0.9634969640157054,0.1145626842963218,0,1,1.6040767265736982,1.1384068492727237,1.2954534291845705,1.684397175172235,1.852747643196211
676,221,604,DE,0.7859231347904,0.5217478955321765,-0.7375531878638258,-0.3520481944348643,1.2878257384739111,0.3520481944348643,-1.2878257384739111,0.3596921808863624,0.569545688181928,-1.1478240690936334,-0.7683968121072023,0.5078314879555503,0.9849921812715844,-0.0096321367240673,0.560297196499782,-0.9495170743658062,0.2110873395382009,1.7372282766837892,2.2740112654156435,-2.008329393683008,-0.7077595523855723,-0.0004693286973301,-0.2946530155365747,-0.1240113357744941,-0.8429361756594108,-2.052465145448448,-1.374759471060495,0.5939481118619387,1,0,1.5088986216453448,1.0480821875030586,1.172978357097988,1.7469762150815287,1.8364159053383826
677,1710,1011,FR,1.048916191139835,1.0036992563815694,-1.580594926706277,-1.5452738939858934,0.1788047766914843,1.5452738939858934,-0.1788047766914843,2.4194956466052275,1.1179392856518802,0.4073528219474547,-0.2940220133699209,-0.5147158874710572,1.733774827022101,0.2186163822233188,0.3241865288397547,-0.0232469249971325,-0.317643974633554,-1.0145205046842474,0.1162386563225453,-0.3320154157438214,1.6477686233598523,0.9603579505333082,-0.7793149948120117,-0.5105936527252197,0.0992151248526663,-0.5800000275329393,-0.2355057023504509,0.0500731758015082,0,1,1.6101774901553771,1.4832742420942144,1.3099471879184028,1.0937603688908046,1.4149397988765304
678,1927,492,FR,1.7907969167698827,1.998306925374595,1.3872232656182706,1.0896174357416883,-1.8491155890839257,-1.0896174357416883,1.8491155890839257,1.171853287626112,2.003157315771793,0.6927875507517707,0.7572908466307822,-0.7484851046308133,-0.2688148445438082,-1.819544684079651,0.7778752117867025,-0.939817053214968,0.2581397671547483,1.6363612552120936,0.3808841656372126,-0.1765453445457024,-0.3043378534193622,1.836742156054356,2.2432712084232174,1.199242262348127,0.7985030584836466,-0.3719941871325334,0.5991425286908495,0.0545525817283391,0,1,1.7914772503038063,1.5460267663973863,1.5596783563485788,1.7292386897842613,1.4772505683172317
679,2070,543,FR,-0.6625489840003577,-0.9215875297192576,0.363287515053282,-0.6620205545764664,-1.963967407398392,0.6620205545764664,1.963967407398392,-0.2029935733054532,-0.0876182483836729,-0.0821725775181422,-0.7712244761042846,1.296952667817647,-1.089700520844858,-1.8822024711164465,-2.267630467362862,2.2925463419969456,3.1098117407427823,-0.594212857299921,-0.0156355758628385,-0.7370639150622759,-0.3441993530374105,-1.1136873937897498,0.5436132217618543,1.027244862025559,0.2476482605246144,0.5562838023302967,-0.1675824392679708,0.1866301200692049,0,1,1.1244140323778562,1.365537271202021,1.1721029705908494,1.2254760854843498,1.382377807461029
680,800,3,DE,-0.1346696301685264,-0.8345643002613116,-1.0517157871699818,-1.881881163352337,-0.612132714466528,1.881881163352337,0.612132714466528,1.5885415938320089,0.0692971397814569,-0.6354517202737482,-0.7187287363220212,1.9941440601539704,-0.3836895747166442,-2.002323103260064,-1.5792076242598267,1.5276331953778008,2.986526869801879,-1.1424881594082952,-0.7186427980511785,-0.1693355954279643,0.2754866215562572,-0.8563211623488702,0.2448590994840682,0.4886496897326278,0.4401211921375316,-0.064549717561015,-0.0327563280674689,7.138604025388376,1,0,1.1522907079663844,1.2132937132910133,1.1882309276958025,1.049951260367379,1.188257117894226
681,1868,20,FR,0.968922489215624,0.0004515640596958,0.7416607500994493,-0.0645279277206172,0.5587847569477106,0.0645279277206172,-0.5587847569477106,-0.2524628849948385,0.1292342628391841,0.3463847801745817,0.1532639745105537,0.0600167953626498,-1.0835993008455749,0.0810000210270976,0.1509566262349622,-0.0901875503665741,0.7917807789169973,0.4388442601407347,1.5333281555835234,0.1224605499671053,0.201496805914792,-0.4095411178565508,0.3148735769731017,0.627036549635792,-1.659210661059615,-0.8651621755269238,-1.986489988774956,-0.5561965616882435,0,1,1.3864072457631036,1.4693444145406387,1.4238945249957118,1.4903940407896425,1.7107894709560327
682,1024,238,FR,0.6356236675502833,-0.608681511746457,-0.7783967168264126,-0.360757052898407,0.8660340905189514,0.360757052898407,-0.8660340905189514,-0.3812891336820826,-1.1012082767325586,0.0729374863357189,-0.0599355838122068,-0.981911300195324,0.9219462412789932,-0.6812885283215591,0.0337474085817947,1.1215815334822088,0.2703096974428,-0.0378271207955396,-0.9239151451414956,0.9703850774396008,0.1186167169793716,-0.4142906524881423,-0.5141788949202123,-1.032117158857682,1.0400666658199411,-0.0243825547093714,1.4492284940306654,0.2088686612684762,0,1,1.2212187803649734,1.4043644802390658,1.3711970724624363,1.3767925816516333,1.1236576373677534
683,1796,236,FR,0.2008201413091599,-0.5976199956610566,-0.3888507442141093,-1.4562377183977624,0.6895791352303821,1.4562377183977624,-0.6895791352303821,0.3434183749421767,-0.2367950879940163,-0.2304679026323432,-0.7369035729426726,1.6855961352307118,-0.2576103266569262,0.0943815649130493,-0.4064100206579941,1.5811110297441713,2.5529296392532936,-0.9071294100366504,-0.4405157382815596,-1.204256288665906,0.4033222983199395,-0.6771848302015816,0.5663024013347154,0.8274510909883122,-1.064973079976734,-1.0083826390331567,-0.4041891644626577,1.6166937023622523,0,1,1.2244751880116562,1.326950881653305,1.1826765688317062,1.1290996531778885,1.2696156640654142
684,1501,40,FR,-0.3253597921445178,-0.9730294855962638,-1.4761493936220678,-1.9974847833943823,1.10007394145163,1.9974847833943823,-1.10007394145163,1.2816733084512422,-0.4388586690757409,-1.2386085601558514,-0.4485133805264938,0.1572634176147274,0.95379132537463,-0.6305764972001198,-1.061684396586008,1.8325059735879436,1.8615663309578947,-0.6613830112438652,0.1254247415653626,-2.138751421358346,-0.202757999534677,-1.135039592188016,-0.7283489823965545,-0.3208893265626576,1.8539771811448351,-0.3097983180797471,-1.9244135702453944,-0.3993790777710889,0,1,1.1075622891278298,1.0157346975617967,1.2673662818781688,1.2055566460130769,1.4171689821380486
